flight_number,num_seats,num_booked,status,one,two,three,four,five ,six,seven,eight,nine,ten,flight_date,flight_time
1,10,0,On-time,0,0,0,0,0,0,0,0,0,0,2019-05-01,03:04:05
2,10,0,On-time,0,0,0,0,0,0,0,0,0,0,2019-05-01,05:12:15
3,10,0,On-time,0,0,0,0,0,0,0,0,0,0,2019-05-02,08:06:04
4,10,0,On-time,0,0,0,0,0,0,0,0,0,0,2019-05-02,02:05:06
5,10,0,On-time,0,0,0,0,0,0,0,0,0,0,2019-05-03,03:04:05
6,10,0,On-time,0,0,0,0,0,0,0,0,0,0,2019-05-03,05:12:15
7,10,0,On-time,0,0,0,0,0,0,0,0,0,0,2019-05-04,08:06:04
8,10,0,On-time,0,0,0,0,0,0,0,0,0,0,2019-05-04,02:05:06
9,10,0,On-time,0,0,0,0,0,0,0,0,0,0,2019-05-05,03:04:05
10,10,0,On-time,0,0,0,0,0,0,0,0,0,0,2019-05-06,05:12:15
11,10,0,On-time,0,0,0,0,0,0,0,0,0,0,2019-05-07,08:06:04
12,10,0,On-time,0,0,0,0,0,0,0,0,0,0,2019-05-08,02:05:06
13,10,0,On-time,0,0,0,0,0,0,0,0,0,0,2019-05-09,03:04:05
14,10,0,On-time,0,0,0,0,0,0,0,0,0,0,2019-05-10,05:12:15
15,10,0,On-time,0,0,0,0,0,0,0,0,0,0,2019-05-11,08:06:04
16,10,0,On-time,0,0,0,0,0,0,0,0,0,0,2019-05-12,02:05:06
17,10,0,On-time,0,0,0,0,0,0,0,0,0,0,2019-05-13,03:04:05
18,10,0,On-time,0,0,0,0,0,0,0,0,0,0,2019-05-14,05:12:15
19,10,0,On-time,0,0,0,0,0,0,0,0,0,0,2019-05-15,08:06:04
